CFC;V8.2;08.02.00.00_02.87.00.02;V8.2.0.0;
Automation License Manager;V6.0 + SP2;06.00.02.00_02.01.00.03;K6.0.2.0;
S7-PLCSIM  ;V5.4 + SP8;V05.04.08.00_08.03.00.01;K5.4.8.0;
SIMATIC ProSave;V15.1;V15.01.00.00_28.01.00.01;V15.01.00.00;
SIMATIC S7-Block Privacy;V1.0 + SP4;K1.0.4.0_9.1.0.1;K1.0.4.0;
S7-PCT;V3.5 + Upd1;K3.5.0.1_1.10.0.1;K3.5.0.1;
SIMOTION SCOUT CamTool;V4.1.0.1;V04.01.00.01_05.10.22.03;V4.1.0.1;
SIMOTION Simulation;V5.1.0.1;V05.01.00.01_05.10.22.03;V5.1.0.1;
STEP 7;V5.6 + SP1;K5.6.1.0_9.1.0.2;K5.6.1.0;
SIMOTION SCOUT;V5.1.0.1;V05.01.00.01_05.10.22.03;V5.1.0.1;
SIMATIC S7-Web2PLC;V1.0 + SP3;K1.0.3.0_8.1.0.1;K1.0.3.0;
AI S7 ADAPTER;8.2;08.02.00.00_02.87.00.02;---;
Automation Access Control Component;4.0;K04.00.01.00_01.01.00.01;---;
Automation Software Updater;02.04.0000;V02.04.00.00_01.12.00.05;---;
SIMATIC Colour Editor;5.2.2.0;K5.2.2.0_2.1.0.1;---;
CPU OM;5.1.0.1;V05.01.00.01_05.10.22.03;---;
dcblibv2_0_simotion4_1_1;2.0.25.0;V2.0.25.0;---;
dcblibv2_0_simotion4_1_2;2.0.115.0;V2.0.115.0;---;
dcblibv2_0_simotion4_1_4;2.0.113.0;V2.0.113.0;---;
dcblibv2_0_simotion4_1_5;2.0.43.0;V2.0.43.0;---;
dcblibv2_0_sinamics2_5_1;02.50.32.09;V02.50.32.09;---;
dcblibv2_0_sinamics2_6;02.60.55.00;V02.60.55.00;---;
dcblibv2_0_sinamics4_2;04.20.23.00;V04.20.23.00;---;
dcblibv2_0_sinamics4_3;04.30.21.02;V04.30.21.02;---;
dcblibv2_0_sinamics4_3_2;04.30.22.00;V04.30.22.00;---;
dcblibv3_0_simotion4_2;03.00.100.00;V03.00.100.00;---;
dcblibv3_0_sinamics4_4;04.40.09.00;V04.40.09.00;---;
dcblibv3_0_sinamics4_5;04.50.06.00;V04.50.06.00;---;
dcblibv3_0_sinamics4_6;04.60.07.00;V04.60.07.00;---;
dcblibv3_0_sinamics4_7;04.70.08.00;V04.70.08.00;---;
dcblibv3_0_sinamics4_8;04.80.11.00;V04.80.11.00;---;
dcblibv4_0_simotion4_3;04.00.183.00;V04.00.183.00;---;
dcblibv4_0_simotion4_4;04.00.05.00;V04.00.05.00;---;
dcblibv4_1_simotion4_5;04.01.44.00;V04.01.44.00;---;
DCC-Editor SIMOTION Shared;3.1.0.1;V03.01.00.01_05.10.22.03;---;
DCC-Editor SINAMICS Shared;3.1.0.1;V03.01.00.01_05.10.22.03;---;
DCC-Help System Shared;3.1.0.1;V03.01.00.01_05.10.22.03;---;
Drive ES DriveOM;5.8.0.0;V05.08.00.00_00.00.00.95;---;
Drive ES SlaveOM;6.1.0.1;V06.01.00.01_05.10.22.03;---;
SIMATIC ES Common Services;8.2;08.02.00.00_02.87.00.02;---;
SIMATIC L7-SiS;4.2.4.1;K4.2.4.1_1.4.0.1;---;
SIMATIC Technology CPU;4.2.4.0;K4.2.4.0_1.21.0.1;---;
License Logon Interface;4.0;K04.00.03.00_01.01.00.02;---;
MCFastIO;5.1.0.1;V05.01.00.01_05.10.22.03;---;
SIEMENS OPC;3.9;03.09.08.00_01.07.00.01;---;
SIMATIC PLCSIM Advanced SimRT;2.0.0.0;V02.00.00.00_26.01.00.02;---;
SIMATIC HMI ProSave;15.1.0.0;V15.01.00.00_28.01.00.01;---;
SIMATIC HMI Symbol Library;15.1.0.0;V15.01.00.00_28.01.00.01;---;
SIMATIC HMI Touch Input;15.1.0.0;V15.01.00.00_28.01.00.01;---;
SIMATIC Version View;1.7.11.0;K1.7.11.0_6.1.0.2;---;
SIMATIC Common Services;5.3.15.0;K5.3.15.0_1.1.0.1;---;
SIMATIC Device Drivers WoW;29.2;29.02.01.01_01.01.00.01;---;
SIMATIC Event Database;5.6;05.06.01.00_02.01.00.01;---;
SIMATIC GSD CONTROL;3.5.7.0;K3.5.7.0_2.1.0.1;---;
SIMATIC GSD Interpreter;2.8.0.0;V2.8.0.0_1.1.0.1;---;
SIMATIC Interface Editor;5.4.22.0;K5.4.22.0_2.1.0.1;---;
SIMATIC Extended Interfaces;5.4.7.0;K5.4.7.0_2.1.0.1;---;
SIMATIC LanguageSupportTool;5.8.4.0;K5.8.4.0_2.1.0.1;---;
SIMATIC Condition Editor;5.4.13.0;K5.4.13.0_1.1.0.1;---;
SIMATIC NCM;5.6.1.0;K5.6.1.0_9.1.0.2;---;
SIMATIC Process Diagnosis Base;5.6.1.0;K5.6.1.0_1.1.0.1;---;
SIMATIC Process Diagnosis Database;5.6.0.0;V5.6.0.0_4.1.0.1;---;
SIMATIC DIAGNOSTIC REPEATER GUI CTRL;5.2.3.0;K5.2.3.0_1.1.0.1;---;
SIMATIC Grid Control;2.6.0.0;V2.6.0.0_2.1.0.1;---;
SIMATIC S7-Status-OCX;5.3.12.0;K5.3.12.0_2.1.0.1;---;
SIMATIC Technological Parameter Assignment;5.3.12.0;K5.3.12.0_3.1.0.1;---;
SIMATIC X-Ref Control;5.2.9.0;K5.2.9.0_1.1.0.1;---;
SIMATIC STEP 7 Help Viewer;1.0.2.0;K1.0.2.0_2.1.0.1;---;
SIMATIC SCL Compiler;5.3.8.3;K5.3.8.3_4.1.0.1;---;
SCOUT STARTER Components;5.1.0.1;V05.01.00.01_05.10.22.03;---;
SeCon;2.5;V02.05.01.01_01.01.00.02;---;
SIMOSIM Driver;5.1.0.1;V05.01.00.01_05.10.22.03;---;
SIMOTION DeviceOM;5.1.0.1;V05.01.00.01_05.10.22.03;---;
SIMOTION OM;5.1.0.1;V05.01.00.01_05.10.22.03;---;
SSP SIMOTION SINAMICS Int V2.6 SP2;02.62.20.00;V02.60.42.00_07.13.00.00;---;
SSP SIMOTION SINAMICS Int V4.4;04.40.20.00;V04.40.23.15_11.11.00.00;---;
SSP SIMOTION SINAMICS Int V4.5;04.50.21.01;V04.59.30.76_14.16.01.00;---;
SSP SIMOTION SINAMICS Int V4.7;04.70.10.06;V04.70.35.84_19.10.18.00;---;
SSP SIMOTION SINAMICS Int V4.8;04.80.21.02;V04.80.65.90_02.10.60.05;---;
SSP SINAMICS DCM V1.1;01.10.30.00;V01.10.40.00_11.00.00.00;---;
SSP SINAMICS DCM V1.2;01.20.30.00;V01.20.17.00_11.00.00.00;---;
SSP SINAMICS DCM V1.3;01.30.20.01;V01.30.11.00_11.11.02.00;---;
SSP SINAMICS DCM V1.4;01.40.11.01;V01.40.09.00_14.15.01.00;---;
SSP SINAMICS DCM V1.4 SP1;01.41.10.02;V01.40.20.02_19.48.02.00;---;
SSP SINAMICS DCP V1.1;01.10.01.03;V01.10.08.06_19.22.03.00;---;
SSP SINAMICS DCP V1.2;01.20.01.01;V01.20.08.00_19.81.01.00;---;
SSP SINAMICS G110D V3.3;03.30.20.00;V03.30.23.00_07.13.00.00;---;
SSP SINAMICS G110D V3.4;03.40.20.00;V03.40.08.00_07.13.00.00;---;
SSP SINAMICS G110D V3.6;03.60.10.00;V03.60.03.00_14.09.00.00;---;
